,category_id,coin_id,year,sd_coin
0,layer-1,algorand,2019,0.4111653623836466
1,layer-1,algorand,2020,0.09954551273833302
2,layer-1,algorand,2021,0.4459822794810947
3,layer-1,algorand,2022,0.3360520159890361
4,layer-1,algorand,2023,0.05611244050730661
5,layer-1,binancecoin,2019,8.37418372018118
6,layer-1,binancecoin,2020,6.217136161916806
7,layer-1,binancecoin,2021,170.16969863937592
8,layer-1,binancecoin,2022,72.21472199226788
9,layer-1,binancecoin,2023,38.30128342963105
10,layer-1,bitcoin,2019,2655.7124800238216
11,layer-1,bitcoin,2020,4214.210671520302
12,layer-1,bitcoin,2021,9851.410812311573
13,layer-1,bitcoin,2022,10236.056955562295
14,layer-1,bitcoin,2023,3549.3684211818113
15,layer-1,bitcoin-cash,2019,96.24206431842771
16,layer-1,bitcoin-cash,2020,56.82606561207457
17,layer-1,bitcoin-cash,2021,189.23088408465068
18,layer-1,bitcoin-cash,2022,102.78761700073815
19,layer-1,bitcoin-cash,2023,54.514758006443174
20,layer-1,cardano,2019,0.018532119696369212
21,layer-1,cardano,2020,0.04133265098329982
22,layer-1,cardano,2021,0.6198034716413763
23,layer-1,cardano,2022,0.3098808417028273
24,layer-1,cardano,2023,0.04938399995163498
25,layer-1,cosmos,2019,1.1323927406973602
26,layer-1,cosmos,2020,1.3462496448154355
27,layer-1,cosmos,2021,9.280476226794484
28,layer-1,cosmos,2022,9.45511443541703
29,layer-1,cosmos,2023,1.8959957943278232
30,layer-1,crypto-com-chain,2019,0.021567857153359866
31,layer-1,crypto-com-chain,2020,0.045545755504205206
32,layer-1,crypto-com-chain,2021,0.16633598171490227
33,layer-1,crypto-com-chain,2022,0.1549461670439687
34,layer-1,crypto-com-chain,2023,0.009228500314986619
35,layer-1,ethereum,2019,50.77502808830596
36,layer-1,ethereum,2020,143.0097006057503
37,layer-1,ethereum,2021,1032.523279432599
38,layer-1,ethereum,2022,780.0337774208739
39,layer-1,ethereum,2023,173.64846743379414
40,layer-1,fantom,2019,0.006714594037954538
41,layer-1,fantom,2020,0.010435468064426585
42,layer-1,fantom,2021,0.8388588804904891
43,layer-1,fantom,2022,0.7818140255835829
44,layer-1,fantom,2023,0.10760400646983094
45,layer-1,hedera-hashgraph,2019,0.012549816688425952
46,layer-1,hedera-hashgraph,2020,0.010226152253163845
47,layer-1,hedera-hashgraph,2021,0.10539623999998013
48,layer-1,hedera-hashgraph,2022,0.08004038808534972
49,layer-1,hedera-hashgraph,2023,0.01066106301724743
50,layer-1,tezos,2019,0.3729361353140097
51,layer-1,tezos,2020,0.6189082547460341
52,layer-1,tezos,2021,1.4953271361353457
53,layer-1,tezos,2022,1.0560971166735464
54,layer-1,tezos,2023,0.16674634647696215
55,stablecoins,bilira,2019,0.0015791585880941758
56,stablecoins,bilira,2020,0.013471237748220144
57,stablecoins,bilira,2021,0.017786649297338825
58,stablecoins,bilira,2022,0.0076554595130566075
59,stablecoins,bilira,2023,0.006356536897676703
60,stablecoins,binance-usd,2019,0.0016721020399171603
61,stablecoins,binance-usd,2020,0.003828240103059859
62,stablecoins,binance-usd,2021,0.003312046531486101
63,stablecoins,binance-usd,2022,0.0018779744054234623
64,stablecoins,binance-usd,2023,0.001558390599625421
65,stablecoins,dai,2019,0.016253075305917866
66,stablecoins,dai,2020,0.01017964288728508
67,stablecoins,dai,2021,0.0028047522001342236
68,stablecoins,dai,2022,0.001404636399802221
69,stablecoins,dai,2023,0.0023423164683542305
70,stablecoins,gemini-dollar,2019,0.006871099488414691
71,stablecoins,gemini-dollar,2020,0.011919868869112421
72,stablecoins,gemini-dollar,2021,0.008242705364279422
73,stablecoins,gemini-dollar,2022,0.0036016541506522083
74,stablecoins,gemini-dollar,2023,0.0031844346409497883
75,stablecoins,pax-gold,2019,28.170358737699054
76,stablecoins,pax-gold,2020,145.31140746820176
77,stablecoins,pax-gold,2021,53.065090511209405
78,stablecoins,pax-gold,2022,96.55587351653469
79,stablecoins,pax-gold,2023,61.846320586966144
80,stablecoins,paxos-standard,2019,0.004240339454849283
81,stablecoins,paxos-standard,2020,0.004247765123975905
82,stablecoins,paxos-standard,2021,0.003280294221803267
83,stablecoins,paxos-standard,2022,0.0022973928845317305
84,stablecoins,paxos-standard,2023,0.0025774450713628564
85,stablecoins,stasis-eurs,2019,0.016557728696492444
86,stablecoins,stasis-eurs,2020,0.046310692232141126
87,stablecoins,stasis-eurs,2021,0.039851026764363084
88,stablecoins,stasis-eurs,2022,0.05501827608220734
89,stablecoins,stasis-eurs,2023,0.0146762655679192
90,stablecoins,tether,2019,0.0025911832844586215
91,stablecoins,tether,2020,0.002197108973369079
92,stablecoins,tether,2021,0.002722735569364617
93,stablecoins,tether,2022,0.0012358380821231114
94,stablecoins,tether,2023,0.0015836689871703107
95,stablecoins,true-usd,2019,0.004896414443771935
96,stablecoins,true-usd,2020,0.003818132552396015
97,stablecoins,true-usd,2021,0.003419741525330948
98,stablecoins,true-usd,2022,0.0015355951913454521
99,stablecoins,true-usd,2023,0.001909025860530766
100,stablecoins,usd-coin,2019,0.004655907209696112
101,stablecoins,usd-coin,2020,0.0017995354435206945
102,stablecoins,usd-coin,2021,0.002947461692319166
103,stablecoins,usd-coin,2022,0.0017914418155770926
104,stablecoins,usd-coin,2023,0.002594691299630418
